slug,url,name,price,area,rooms,build_year,utilities,location,location_lat,location_lon,heating,floor,building_floors,state,market,ownership,ad_type,scrapped_date
slug,url,name,1000000,40,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,41,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,42,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,43,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,44,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,45,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,46,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,47,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,48,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,49,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,50,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,51,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,52,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,53,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,54,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,55,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,56,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,57,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,58,4,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,59,,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,60,10,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,61,10,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,62,10,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,63,10,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,64,10,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,65,10,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,66,10,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,67,10,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,68,10,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
slug,url,name,1000000,69,,2000,"[]","['nieistotne', 'Grzegórzki', 'nieistotne']",50,19,heating,floor_1,4,to_completion,primary,full_ownership,business,2025-03-31
